country,year,pop,areakm2,gdpnom,receipt,ovnarriv
1,0,1187000,2040,7825666667,732000000,656000
1,1,1189800,2040,4684000000,820000000,660000
1,2,1200200,2040,4911000000,829000000,682000
1,3,1210400,2040,5825000000,960000000,702000
1,4,1220500,2040,6594000000,1156000000,719000
1,5,1243000,2040,6489000000,1189000000,761000
1,6,1240800,2040,6732000000,1302000000,788000
1,7,1250900,2040,7792000000,1663000000,907000
1,8,1274200,2040,9641000000,1823000000,930000
1,9,1284300,2040,8824000000,1390000000,871000
1,10,1283400,2040,9706000000,1585000000,935000
1,11,1288700,2040,11244000000,1813000000,965000
1,12,1293500,2040,11466000000,1271833333,798000
2,0,85000,451,615000000,225000000,130000
2,1,81000,451,622000000,221000000,130000
2,2,84000,451,698000000,247000000,132000
2,3,83000,451,706000000,258000000,122000
2,4,83000,451,857000000,256000000,121000
2,5,83000,451,937000000,269000000,129000
2,6,85000,451,1037000000,323000000,141000
2,7,85000,451,1039000000,396000000,161000
2,8,87000,451,962000000,408000000,159000
2,9,87000,451,841000000,349000000,158000
2,10,90000,451,973000000,352000000,175000
2,11,87000,451,1060000000,378000000,194000
2,12,85000,451,1031000000,306833333,146000
3,0,777000,440,788000000,291000000,207000
3,1,792000,440,778000000,272000000,215000
3,2,805000,440,807000000,274000000,218000
3,3,817000,440,849000000,300000000,239000
3,4,828000,440,905000000,337000000,246000
3,5,839000,440,1002000000,309000000,245000
3,6,849000,440,1141000000,327000000,254000
3,7,859000,440,1296000000,338000000,262000
3,8,869000,440,1355000000,334000000,266000
3,9,878000,440,1211000000,305000000,234000
3,10,887000,440,1136000000,298000000,230000
3,11,818000,440,1125000000,312000000,241000
3,12,834833,440,1176000000,308083333,238083
4,0,101500,344,523000000,93000000,129000
4,1,101700,344,523000000,83000000,123000
4,2,102000,344,544000000,91000000,132000
4,3,102200,344,596000000,104000000,142000
4,4,102500,344,602000000,86000000,134000
4,5,102700,344,701000000,71000000,99000
4,6,103000,344,705000000,94000000,119000
4,7,103400,344,764000000,109000000,130000
4,8,103700,344,832000000,109000000,130000
4,9,104100,344,776000000,99000000,114000
4,10,104500,344,770000000,97000000,110000
4,11,104900,344,780000000,105000000,118000
4,12,103017,344,790000000,95083333,123333
5,0,638200,765,7966000000,854000000,3869000
5,1,642500,765,7969000000,886000000,4388000
5,2,642100,765,8489000000,985000000,4831000
5,3,647200,765,9745000000,1206000000,4844000
5,4,671800,765,11233000000,1504000000,5667000
5,5,724800,765,13457000000,1603000000,6313000
5,6,811400,765,15848000000,1786000000,7289000
5,7,925700,765,18468000000,1854000000,7833000
5,8,1052000,765,22146000000,1927000000,8631000
5,9,1170000,765,19287000000,1873000000,8861000
5,10,1262000,765,21488000000,2163000000,11952000
5,11,1324000,765,25866000000,1766000000,6732000
5,12,875975,765,27026000000,1533916667,6767500
6,0,267500,431,3098000000,733000000,545000
6,1,268200,431,3096000000,706000000,507000
6,2,268800,431,3115000000,666000000,498000
6,3,269400,431,3244000000,767000000,531000
6,4,269900,431,3492000000,784000000,552000
6,5,270500,431,3908000000,1081000000,548000
6,6,271000,431,4197000000,1235000000,563000
6,7,271600,431,4483000000,1224000000,575000
6,8,272200,431,4344000000,1244000000,568000
6,9,272800,431,4396000000,1122000000,519000
6,10,273300,431,4245000000,1074000000,532000
6,11,273900,431,4313000000,966909091,568000
6,12,270758,431,4490000000,966909091,542167
7,0,62100,53,3480000000,431000000,332000
7,1,62500,53,3680000000,351000000,278000
7,2,62800,53,3937000000,378000000,284000
7,3,63000,53,4187000000,348000000,257000
7,4,63300,53,4485000000,426000000,272000
7,5,63600,53,4868000000,429000000,270000
7,6,63800,53,5414000000,495000000,299000
7,7,64000,53,5895000000,569000000,306000
7,8,64200,53,6110000000,431000000,264000
7,9,64400,53,5806000000,366000000,236000
7,10,64300,53,5765000000,442000000,232000
7,11,64700,53,4875181818,472000000,236000
7,12,63558,53,4875181818,428166667,272167
8,0,437200,4033,539000000,64000000,115000
8,1,445100,4033,563000000,77000000,134000
8,2,452700,4033,621000000,100000000,126000
8,3,460000,4033,814000000,135000000,150000
8,4,466800,4033,924000000,153000000,157000
8,5,472900,4033,972000000,177000000,198000
8,6,478300,4033,1109000000,280000000,242000
8,7,483000,4033,1333000000,375000000,267000
8,8,487400,4033,1569000000,432000000,285000
8,9,491600,4033,1605000000,349000000,287000
8,10,496000,4033,1662000000,387000000,336000
8,11,500600,4033,1903000000,438000000,428000
8,12,523600,4033,1899000000,247250000,227083
9,0,562500,2235,202000000,15000000,24000
9,1,577600,2235,220000000,9000000,19000
9,2,593200,2235,252000000,11000000,19000
9,3,609300,2235,325000000,16000000,21000
9,4,625900,2235,363000000,21000000,23000
9,5,643000,2235,388000000,24000000,26000
9,6,660600,2235,404000000,27000000,29000
9,7,678600,2235,466000000,30000000,15000
9,8,697000,2235,533000000,39000000,15000
9,9,715800,2235,537000000,34000000,11000
9,10,734700,2235,544000000,22600000,20200
9,11,753900,2235,611000000,22600000,20200
9,12,654342,2235,600000000,22600000,20200
10,0,69700,750,324000000,48000000,70000
10,1,69400,750,331000000,46000000,66000
10,2,69300,750,327000000,46000000,69000
10,3,69200,750,341000000,52000000,73000
10,4,69100,750,367000000,61000000,80000
10,5,68900,750,362000000,57000000,79000
10,6,68700,750,388000000,72000000,84000
10,7,68400,750,419000000,74000000,81000
10,8,68200,750,459000000,82000000,81000
10,9,67900,750,489000000,86000000,75000
10,10,67800,750,475000000,96000000,77000
10,11,67700,750,477000000,98000000,76000
10,12,68692,750,497000000,68166667,75917
11,0,84000,811,66000000,2700000,4800
11,1,85600,811,63000000,3200000,4600
11,2,87100,811,72000000,2985714,4900
11,3,88800,811,91000000,2985714,4900
11,4,90400,811,101000000,2985714,3400
11,5,92000,811,105000000,3100000,4100
11,6,93500,811,104000000,2300000,4400
11,7,95000,811,124000000,4000000,4700
11,8,96500,811,131000000,2900000,3900
11,9,98000,811,120000000,2700000,3900
11,10,99500,811,142000000,2985714,4700
11,11,101100,811,164000000,2985714,5300
11,12,92625,811,173000000,2985714,4467
12,0,273200,298,801000000,321000000,467000
12,1,277800,298,767000000,327000000,461000
12,2,282300,298,828000000,337000000,485000
12,3,286700,298,968000000,402000000,564000
12,4,291000,298,1076000000,471000000,617000
12,5,295200,298,992000000,826000000,395000
12,6,299400,298,1303000000,1235000000,602000
12,7,303500,298,1542000000,1331000000,676000
12,8,307600,298,1892000000,1392000000,683000
12,9,311700,298,1942000000,1366000000,656000
12,10,315900,298,2134000000,1713000000,792000
12,11,320100,298,2042000000,1868000000,931000
12,12,297033,298,220900000,965750000,610750
13,0,381400,316,3963000000,731000000,1216000
13,1,393000,316,3919000000,704000000,1180000
13,2,396000,316,4303000000,757000000,1134000
13,3,398600,316,5126000000,869000000,1127000
13,4,401300,316,5648000000,949000000,1156000
13,5,403900,316,5989000000,924000000,1171000
13,6,406400,316,6388000000,966000000,1124000
13,7,409000,316,7513000000,1185000000,1244000
13,8,412000,316,8601000000,1336000000,1291000
13,9,414000,316,8118000000,1117000000,1182000
13,10,416000,316,8382000000,1257000000,1336000
13,11,415700,316,9123000000,1480000000,1412000
13,12,403942,316,8689000000,1022916667,1214417
14,0,52100,181,172000000,3000000,5000
14,1,52100,181,172000000,3100000,5000
14,2,52100,181,172000000,3400000,6000
14,3,52000,181,172000000,4000000,7000
14,4,52000,181,172000000,5000000,9000
14,5,52000,181,172000000,5700000,9000
14,6,52200,181,172000000,6600000,6000
14,7,52500,181,172000000,4500000,7000
14,8,52900,181,172000000,3000000,6000
14,9,53400,181,172000000,3500000,5000
14,10,54000,181,163000000,3300000,5000
14,11,54800,181,171000000,4100000,5000
14,12,52675,181,182000000,4100000,6250
15,0,107100,3185,310333333,17000000,21000
15,1,107300,3185,310333333,15000000,15000
15,2,107700,3185,310333333,17000000,19000
15,3,108300,3185,310333333,17000000,18000
15,4,108900,3185,310333333,17000000,19000
15,5,109400,3185,310333333,17000000,19000
15,6,109800,3185,310333333,19000000,19000
15,7,110100,3185,310333333,20000000,21000
15,8,110400,3185,310333333,22000000,26000
15,9,110700,3185,310333333,24000000,19667
15,10,111100,3185,294000000,25000000,19667
15,11,111500,3185,310000000,19090909,19667
15,12,109358,3185,327000000,19090909,19667
16,0,176500,2831,215000000,41000000,88000
16,1,177600,2831,226000000,39000000,88000
16,2,178500,2831,267000000,45000000,89000
16,3,179100,2831,331000000,54000000,92000
16,4,179700,2831,378000000,70000000,98000
16,5,180200,2831,407000000,79800000,102000
16,6,180800,2831,454000000,91400000,110000
16,7,181300,2831,520000000,102400000,117000
16,8,181800,2831,502000000,111600000,118000
16,9,182400,2831,572000000,115200000,122000
16,10,183000,2831,622000000,123700000,122000
16,11,183900,2831,643000000,134900000,121000
16,12,180400,2831,683000000,84000000,105583
17,0,141000,1001,77000000,9900000,7000
17,1,143400,1001,77000000,6200000,8000
17,2,145800,1001,85000000,6900000,9000
17,3,148000,1001,101000000,7400000,10000
17,4,150300,1001,111000000,7700000,11000
17,5,152600,1001,123000000,7300000,16000
17,6,155000,1001,135000000,6700000,12000
17,7,157400,1001,144000000,5000000,12000
17,8,160000,1001,183000000,7700000,14000
17,9,162500,1001,196000000,8300000,15000
17,10,165400,1001,201000000,11100000,8000
17,11,168500,1001,248000000,15900000,11091
17,12,154158,1001,264000000,8341667,11091
18,0,44300,261,416000000,58000000,73000
18,1,46100,261,455000000,62000000,71000
18,2,46700,261,478000000,57000000,69000
18,3,46700,261,461000000,75000000,91000
18,4,48500,261,498000000,103000000,118000
18,5,49200,261,536000000,121000000,141000
18,6,49800,261,630000000,132000000,139000
18,7,50500,261,689000000,125000000,123000
18,8,51100,261,740000000,110000000,128000
18,9,51800,261,689000000,83000000,93000
18,10,52400,261,673000000,90000000,92000
18,11,53000,261,718000000,93000000,103455
18,12,49175,261,734000000,92416667,103455
19,0,156000,617,764000000,281000000,270000
19,1,157900,617,708000000,233000000,250000
19,2,159100,617,723000000,210000000,253000
19,3,160600,617,781000000,282000000,277000
19,4,162400,617,858000000,326000000,298000
19,5,164300,617,909000000,382000000,318000
19,6,166400,617,1018000000,294000000,303000
19,7,168300,617,1132000000,302000000,287000
19,8,170300,617,1175000000,311000000,296000
19,9,172400,617,1174000000,296000000,278000
19,10,174000,617,1200000000,329000000,306000
19,11,176000,617,1211000000,317000000,312000
19,12,165642,617,1220000000,296916667,287333
21,0,107900,389,397000000,82000000,73000
21,1,108000,389,431000000,89000000,71000
21,2,108200,389,463000000,91000000,78000
21,3,108400,389,482000000,91000000,79000
21,4,108600,389,523000000,96000000,87000
21,5,108800,389,551000000,104000000,96000
21,6,108900,389,611000000,113000000,97000
21,7,109100,389,685000000,110000000,90000
21,8,109200,389,699000000,96000000,84000
21,9,109300,389,672000000,88000000,75000
21,10,109300,389,681000000,86000000,72000
21,11,109400,389,691000000,90000000,74000
21,12,108758,389,712000000,94666667,81333
22,0,97900,139,192000000,7000000,35000
22,1,98500,139,182000000,6800000,32000
22,2,99100,139,194000000,5900000,37000
22,3,99700,139,219000000,10300000,40000
22,4,100300,139,252000000,13100000,41000
22,5,100900,139,287000000,15000000,42000
22,6,101600,139,303000000,15700000,39000
22,7,102300,139,327000000,15200000,46000
22,8,102900,139,332000000,19500000,49000
22,9,103500,139,337000000,16800000,51000
22,10,104100,139,385000000,12530000,45000
22,11,104500,139,439000000,12530000,46000
22,12,101275,139,476000000,12530000,41917
25,0,4028000,710,94308000000,5142000000,6062000
25,1,4138000,710,87701000000,4641000000,5857000
25,2,4176000,710,90640000000,4458000000,5855000
25,3,4115000,710,95957000000,3842000000,4703000
25,4,4167000,710,1.13E+11,5327000000,6553000
25,5,4266000,710,1.25E+11,6209000000,7079000
25,6,4401000,710,1.46E+11,7536000000,7588000
25,7,4589000,710,1.78E+11,9066000000,7957000
25,8,4839000,710,1.9E+11,10714000000,7778000
25,9,4988000,710,1.86E+11,9368000000,7489000
25,10,5077000,710,2.32E+11,14133000000,9161000
25,11,5184000,710,2.66E+11,17990000000,10390000
25,12,5312500,710,2.77E+11,8202166667,7206000
26,0,1292000,5131,8157000000,371000000,399000
26,1,1297000,5131,8826000000,361000000,383000
26,2,1302000,5131,9009000000,402000000,384000
26,3,1306000,5131,11305000000,437000000,409000
26,4,1311000,5131,13280000000,568000000,433000
26,5,1315000,5131,15982000000,593000000,463000
26,6,1320000,5131,18369000000,517000000,461000
26,7,1326000,5131,21642000000,621000000,449000
26,8,1331000,5131,27870000000,557000000,437000
26,9,1336000,5131,19662000000,548000000,419000
26,10,1341000,5131,20593000000,630000000,386000
26,11,1346350,5131,23586000000,509545455,420273
26,12,1318612,5131,25277000000,509545455,420273
27,0,408700,28400,381000000,4000000,5000
27,1,420200,28400,380000000,8800000,12960
27,2,432100,28400,324000000,800000,12960
27,3,444300,28400,314000000,1600000,7000
27,4,456900,28400,363000000,3520000,5600
27,5,469800,28400,429000000,6400000,9000
27,6,483000,28400,471000000,35300000,11000
27,7,496500,28400,516000000,37800000,14000
27,8,510200,28400,608000000,40600000,16000
27,9,524100,28400,598000000,50000000,18000
27,10,538100,28400,682000000,65400000,21000
27,11,552300,28400,869000000,23110909,23000
27,12,478017,28400,1010000000,23110909,12960
